hazard,Aspect,HumanImpactIndexMean,LandCover,NDMI,NDVI,Precipitation,Slope,SoilMoist,TempMax,TempMin,WaterDeficit,WindSpeed,idx
0,159.04753,0,2,0.39328307,0.7126901,198,0.65173405,958,312,211,0,94,3
0,3.8348649,0,2,0.3942925,0.71695274,183.4166667,0.4357286,1282,311,209,0,96,4
0,293.0473,74.1,2,0.41329446,0.72025,180.25,0.22210431,1580.949495,311,205,0.009174312,85,5
0,90,0,2,0.40492666,0.71800226,179.5833333,0.49536297,1108,312,209,0,92.5,6
0,213.86046,0,2,0.40216652,0.72048724,180,0.20942244,1164,308,207,0,88.5,7
0,229.53473,4.65,2,0.38456106,0.68905526,198,0.26796114,864,312,212.5,0,95,8
0,80.59647,0.4,2,0.3989205,0.73173136,169.75,0.17739516,1460,312,207,0,90,9
0,233.84335,3.75,2,0.39433637,0.72270316,183.8,0.54037,800,316,215,0,110,10
0,206.64761,0,2,0.38646016,0.71947783,185,0.3242825,836,312,212,0,111.5,11
0,333.3671,47,2,0.39943114,0.71918774,209,0.12969746,599,314,217,0,112,12
0,29.148756,0,2,0.3905158,0.73251635,188.3333333,0.29867986,703,313,214,0,102.5,13
0,126.287025,0,2,0.38898852,0.713066,190.3333333,0.685598,734,314,215,0,106.5,14
0,45.151573,0,2,0.40458104,0.7213268,182,0.041098557,1168,313,210,0,94,15
0,90,0,2,0.39714694,0.7268439,176.5,0.11668059,1155,307,207.5,0,87,16
0,188.1911,0,2,0.41402432,0.7252257,188.75,0.2049789,1530,309,204,0,83,17
0,116.488304,14.7,2,0.39972103,0.6653409,181.8,0.32491928,778,315,216,0,113.5,18
0,0,0,2,0.39325926,0.7026755,200.25,0.11593621,880,312,212,0,95,19
0,15.039139,319.1,15,0.4058161,0.60313827,242,6.928818,243,113,54,0,640.25,9
0,37.28136,68.45,17,0.45498508,0.5809046,178.8,4.109219,233,119.5,61,0,533.6666667,10
0,210.6446,347.7,10,0.70422643,-0.20327681,144,0.8421618,463,122,50,0,573.25,11
0,280.63873,325.7,17,0.3828898,0.3165747,339.5,6.099722,188,101,48,0,700.2,14
0,240.57857,330.05,15,0.45091885,0.4513461,297.6666667,7.218944,231,107,49.5,0,676.75,16
0,271.94278,383.6,17,0.32977414,0.22227235,217.6666667,3.4157524,470,99,42,0,895.6666667,5
0,124.78739,358.95,17,0.43597713,0.14832538,261.3333333,5.419571,472,86.5,38,0,955.5,8
0,286.8784,473.85,16,-0.042922564,0.07634556,0,3.19118,0,209.5,127,1409.5,435,0
0,116.715805,120.3,16,-0.043236878,0.092502184,0,3.155901,0,221,117.5,1457,380,2
0,357.43173,415.3,17,-0.047776785,0.03395548,0,4.948919,0,209.5,107,1504.5,520,4
0,216.7663,52.25,17,-0.003752151,0.10704142,0,2.2420838,0,216.5,73,1588.2,452.75,6
0,353.49527,448.5,16,-0.019112192,0.08751844,0,1.6914778,0,228,80.5,1605.666667,414.25,7
0,315.7222,177.5,16,-0.07612924,0.10733077,0,3.1140947,0,208,105,1434.5,440,12
0,296.1003,679.35,17,-0.051612306,0.07320593,0,0.9222587,0,210.5,74.5,1584.333333,507.5,13
0,153.58696,58.45,17,0.003511781,0.03122602,0,7.6563473,0,207,100.5,1478,456.5,15
0,9.224245,670.75,16,-0.033294395,0.0866907,0,0.79277223,0,230,117,1494,359.5,17
0,162.28868,68.65,17,-0.014577786,0.053194366,0,3.03977,0,214,74,1609.666667,500,18
0,180,693.7,17,0.38126045,-0.26728523,143.5,0.17390402,644,110.5,63,0,430,7
0,195.35387,271.35,17,0.56319195,0.72419804,129,0.15028392,709,103,57,0,430.2,13
0,31.619312,389.55,17,0.5762257,0.606709,140.5,3.331851,513,107,60.5,0,485,19
0,354.3482,323.65,17,0.5545113,0.7227007,143.375,4.360414,982,120,70,0,410.3333333,2
0,175.24678,808.55,7,-0.004020627,0.18270107,11.5,0.4944177,5,186,75.5,1074.5,657,2
0,255.57776,325.4,7,-0.041183654,0.17776173,11.5,0.46547443,5,187.5,75,1070.5,640,8
0,262.97202,461.7,7,-0.032415584,0.20244938,11,0.94746226,5,185,71.5,1046.5,613.55,15
0,86.70711,1490.4,17,0.008413781,0.34823444,25.5,1.0090871,24.5,319,248,1400.916667,549.2,18
0,286.26428,65.75,17,0.4627083,0.43251103,40.5,13.703641,522,85.5,1.5,0,654,0
0,12.281172,378.1,17,0.19264233,0.42998132,31.5,1.8681012,245,104,20,92,630,2
0,251.23422,168.5,17,0.5178827,0.05094523,42,8.231773,606.9880952,79.5,-4.5,0.009803922,709.75,6
0,301.27716,168.1,17,0.312685,0.45652163,35,1.2838024,309,102,19,51,614.5,7
0,303.1234,377.9,17,0.14360799,0.38296825,30,2.9676538,291,103,19.5,88,561.5,18
0,302.9291,214.75,17,0.044919025,0.0712072,0,3.3020995,0,211.5,122,1315.25,420,1
0,353.45734,94.9,16,0.056117993,0.08494578,1,11.819968,0,155.5,52.5,1331.375,430,2
0,40.826485,166.8,16,-0.05989935,0.06290371,0,7.2766185,0,188.5,93.5,1249.5,370,3
0,260.8965,732.6,16,0.021635357,0.08065585,0,1.4652058,0,236,95.5,1582.5,370,4
0,128.98178,153.6,16,-0.008564647,0.07936253,0,6.6052766,0,245,88.5,1644.333333,400,5
0,265.60284,134.85,16,0.09305963,0.041818053,1,7.145472,0,161,57,1335,408.5,6
0,293.3434,641.45,16,0.06837912,0.0487636,0,10.558387,0,191,78.5,1298.5,304,10
0,228.75258,53.05,16,0.05875528,0.06020493,0,1.8018118,0,223,97,1505,346,14
0,247.05783,377.1,16,-0.1440486,0.06608927,1,13.218794,0,166,66,1387.25,434.5,15
0,279.8958,28.25,16,-0.043899905,0.09977327,0,2.191413,0,220,94.5,1520.25,360,17
0,348.21323,203.5,16,-0.21859424,0.09272243,0,7.7977223,0,230,103,1614.5,461,18
0,244.70386,209.45,16,0.039050326,0.050917357,0,7.2194924,0,189,69.5,1509.333333,433,19
0,347.17026,398.95,17,0.4882326,0.65006524,157.3333333,5.040416,293,114,56.5,0,552.5,3
0,326.32492,291.5,17,0.41805312,0.60732424,154.8,7.924795,306,103.5,47,0,580,9
0,304.69318,269.55,17,0.35427642,0.51189125,159.125,0.8656147,274,112.5,55,0,574,11
0,69.78945,149.1,17,0.43253112,0.61633927,160.3333333,6.929493,267,99,38.5,0,623.6666667,12
0,298.5028,401.55,17,0.46587563,0.18769382,155.5333333,6.3513064,302,114,59.5,0,542.5,15
0,247.59471,270.3,17,0.49267262,0.67459804,158.75,4.855076,313,106,51,0,576,16
0,25.355064,44,2,0.3787362,0.65540355,169.5,0.60937744,4252,303,212,0,160,0
0,134.98851,0,2,0.40382192,0.699484,188.5,0.12299356,4118.957447,302,213,0,160,1
0,303.68134,360,2,0.40280074,0.6907711,160,0.62713987,4378,304,211,0,159,2
0,131.18446,0,2,0.39802423,0.6640465,179,0.30811116,4624,301,212,0,160,3
0,173.65976,22.55,2,0.43154067,0.70965827,190,3.6694448,4528,298.5,210,0,168,4
0,162.89723,3.05,2,0.4298327,0.69893634,175.3333333,0.3942201,4693.988636,296,208,0,160,5
0,151.69724,0,2,0.41383135,0.729594,160.6666667,1.2836443,4671,302,211,0,156.5,6
0,234.09027,0,2,0.40817374,0.6845887,190.75,1.0376627,4609,302,215,0,164.5,7
0,270,0,2,0.4165436,0.7346377,153,0.028988428,4582,302,209,0.01980198,153.5,8
0,330.13834,0.15,2,0.40886885,0.6973701,177.3333333,1.8041623,4459,294,203,0,163,9
0,194.5351,0,2,0.41329634,0.7255823,183.25,2.4238894,4476.852273,295,205,0,167,10
0,66.809814,0.6,2,0.3777052,0.70365024,155.75,0.44161502,4321.25,303.5,208,0,154,11
0,75.975105,21.9,2,0.37657785,0.6813094,183.75,0.95670503,3872.988889,300.5,212,0,159.5,12
0,167.4699,0,2,0.41180128,0.703451,203.1666667,0.26721954,4376,300,213,0,169.5,13
0,324.15735,58.25,2,0.39977223,0.7260554,153.8333333,0.6435647,4264,306,212,0,150.5,14
0,314.9963,0,2,0.39005172,0.67633766,175.25,0.45090643,4414,306,216,0,160,15
0,206.56635,0,2,0.39284977,0.7166768,201.3333333,0.6480837,4417,301,214,0,172,16
0,81.255295,0,2,0.41832945,0.6762987,207.75,2.2865205,4350,298,211,0,170,17
0,134.99985,0.05,2,0.39698398,0.6937673,182.6666667,0.86072105,4597,302,215,0,160.5,18
0,90,2.9,2,0.39061022,0.6912408,182.0833333,0.23187342,4722,297,210,0,160,19
0,291.729,296.65,17,0.35376242,0.33115718,156,2.7380447,557,89,24,0,897.5,0
0,104.22491,166.45,17,0.5316457,0.43687782,79,9.352173,1096,99.5,25.5,0,830,1
0,302.55005,230.45,9,0.42521107,0.001254536,133.8,8.713046,658,84,8,0,949.8333333,3
0,157.4506,369.2,17,0.41680628,0.103845075,147.5,7.180348,588,93,24,0,884.5,4
0,91.77478,333.5,17,0.3385418,0.019736301,181,0.9357682,492,94,34,0,900.4,6
0,87.11224,208,17,0.2718529,0.14298357,163,13.004244,539,86.5,19.5,0,920.1666667,7
0,192.74977,223.95,17,0.63483113,-0.009225922,113.5,8.233837,610,83,16,0,913.6666667,8
0,80.03813,351.3,17,0.36818084,0.28732765,127.8333333,14.587902,563,89,23,0,897,9
0,259.12598,207.5,17,0.39181054,0.39845198,158.75,5.513926,513,88.5,26,0,930,10
0,269.27698,194.95,17,0.34560895,0.25455558,209.75,6.8576455,474,92.5,29,0,925.5,12
0,266.63516,343.35,17,0.31361708,0.34371248,212.3333333,2.4675748,487,98,33.5,0,894.8333333,13
0,211.0208,226.25,17,0.2903886,0.24611199,175,7.099709,534,95.5,26.5,0,890,14
0,266.93576,285.2,17,0.46386686,0.37884632,116.25,1.0842879,623,83,16,0,916.6666667,15
0,274.04575,375,17,0.346957,0.21063161,253.5,2.4633648,487,93.5,34,0,931.0833333,17
0,264.98013,381.2,17,0.5691319,-0.07677991,144.8,0.993625,520,92,29,0,886.6666667,19
0,8.786686,173.85,16,0.008487764,0.071175255,0,0.6158704,0,224.5,117.5,1436,344,0
0,311.49878,1018.05,16,-0.066252284,0.08035755,0,2.011338,0,210,73.5,1428.666667,416,1
0,284.7738,53.6,16,0.019265294,0.1182831,0,6.2267547,0,177,13,1283.75,470,2
0,300.02365,80.95,16,-0.06275684,0.047180366,0,3.2981775,0,202.5,60.5,1435.333333,433,3
0,271.88968,527.25,16,-0.018320076,0.11248157,0,1.7573848,0,215,81.5,1419.6,399.5,4
0,97.59494,13.45,16,-0.002291327,0.068197,1,5.900048,1,126.5,-51.5,980,540.1428571,5
0,24.76074,564.15,16,-0.052793376,0.08900564,0,1.7230811,0,205,58.5,1411.25,429.5,6
0,21.86245,166.55,16,0.021479024,0.07513042,0,6.8379817,0,135,-45,1012.5,480,7
0,153.00899,103.8,16,-0.05004785,0.070906974,0,2.502986,0,197,50,1453.666667,450,8
0,301.4461,588.9,16,-0.003799669,0.06666365,0,0.11111462,0,222,78,1490.666667,405.5,9
0,333.674,147.1,16,0.05149111,0.09495877,0,3.0369263,0,187,24,1323,440,10
0,58.17038,1156.75,16,-0.09000692,0.1327024,0,0.21982722,0,168.5,-9,1088.25,403,11
0,55.88094,22.75,16,-0.06436473,0.02876575,0,9.723423,0,194.5,43.5,1473,460,12
0,85.672585,40.65,16,0.18022749,0.08276617,0,6.501984,0,193.5,37.5,1400.333333,450,13
0,264.98526,957.05,16,0.010843885,0.11001519,0,0.6631312,0,217.5,68,1400.125,406,14
0,56.590885,274.95,16,-0.00555002,0.07770546,0,0.5263815,0,220.5,112.5,1419.5,355.5,15
0,100.7675,100.7,16,0.024287472,0.08047784,0,1.8610376,0,219.5,89,1472.4,400,16
0,204.93121,71.35,16,-0.050544277,0.10099888,0,2.8104472,0,173.5,10,1239,424,17
0,271.61862,135.7,16,-0.020785814,0.07125643,0,2.0513642,0,190,40,1434.1,460,18
0,51.555847,57.45,16,0.07989498,0.020202918,0,8.468668,1,110.5,-72,615,550.2857143,19
0,331.94824,381.2,15,0.4837221,0.27814475,362.75,3.934878,362,110,47.5,0,776.5,0
0,18.625921,353.5,10,0.48076847,0.534461,297.7142857,1.9261962,220,111.5,48,0,710,1
0,102.43951,527.25,10,0.485617,0.4631605,339.25,18.321032,191,100.5,39.5,0,766.5,5
0,64.637535,354.2,17,0.407044,0.5434838,367.1666667,16.449062,179,106.5,47.5,0,746,6
0,178.19563,383.1,17,0.5451958,0.2673592,452,2.839523,227,99.5,44.5,0,808.5,9
0,131.68596,328.75,17,0.44353062,0.3015941,479.3,17.042488,264,90,34,0,860.4,11
0,341.8264,291.85,17,0.20866837,0.4952363,358,13.415936,182,103.5,47,0,732.5,14
0,249.0488,75.45,10,0.4359383,0.27494377,313.5,17.140308,215,97.5,33,0,762.3333333,15
0,168.76794,367.55,17,0.29492006,0.19699763,374.2,6.735766,171,109,56,0,682.25,16
0,307.48654,236.35,17,0.31782535,0.40774286,506.5,9.531569,255,95.5,42.5,0,816,18
0,350.53723,110.15,2,0.39895934,0.7010839,294,0.3526027,192,304,217,0,120,0
0,281.3075,0,2,0.39587295,0.6987123,306,0.14782153,248,316,215,0,120,1
0,168.68802,246.75,2,0.38612902,0.6991839,277.6666667,0.14779118,291,307,216,0,120,2
0,90,6.2,2,0.37184864,0.69793856,269.6,0.028992528,300,312,215,0,119.5,3
0,270,0.05,2,0.4011231,0.72333795,312.5,0.14497267,303,324,211,0,120,4
0,254.0557,0,2,0.40377468,0.7063035,294.9,0.21102053,204,308,216,0,120.5,5
0,230.21571,42.5,2,0.4242931,0.7177111,285.4,0.2264728,528,331,209,0,120,6
0,0,35.75,2,0.40946522,0.6916556,286,0.028984088,437,322,213,0,117,7
0,296.56104,0.9,2,0.4372852,0.69779783,306,0.19445765,232,318,215,0,120,8
0,130.76036,0,2,0.4092005,0.6524945,298.5833333,1.109688,215,312.5,216,0,120,9
0,170.53322,3.9,2,0.41705045,0.7168153,285,0.17630507,389,334,206,0,120,10
0,45.000988,1.6,2,0.45007882,0.69947714,266.6666667,0.08198075,212,314,220,0,127,11
0,233.1354,367.4,2,0.37960503,0.6787191,274.25,0.14493802,298,307,217,0,120,12
0,314.98914,17,2,0.38957947,0.676543,285,0.040997464,340,331,211,0,120,13
0,126.01633,45.85,2,0.40553233,0.741282,263.25,0.3943246,349,313,215,0,120,14
0,314.9954,513.65,2,0.36818442,0.681595,250.2,0.1639715,282,326,223,0,126,15
0,150.24648,0.55,2,0.3847156,0.6971348,261,0.23369606,350,310,215,0,120,16
0,209.74516,4,2,0.391997,0.664925,295.6666667,0.7009986,160,304.5,216,0,120.5,17
0,270,0.05,2,0.40352893,0.7165713,297.3333333,0.17395018,279,324,214,0,120,18
0,39.827717,26.95,2,0.37236384,0.665497,285.5,0.22644477,536,330,210,0,120,19
0,175.51602,29.75,7,-0.12849759,0.1288892,13,0.5523714,11,169.5,54.5,796,590.6,0
0,131.45158,94.5,7,-0.08415802,0.18380813,14,1.6195573,15,166.5,52.5,773.5,659,7
0,311.97958,505.1,17,-0.020014878,0.11865608,13,0.17333221,10,167,56,732,566,8
0,123.7169,152.1,7,-0.13357998,0.14153023,14,0.26107386,15,166,51,818.5,644.2333333,10
0,124.0932,46.35,17,-0.086681955,0.13578248,12.5,0.05170737,8,166,56.5,752.5,599.125,11
0,134.07156,397.3,17,-0.091507606,0.14786848,14,0.5416987,16.5,166.5,51,738,696.5,16
0,169.57306,83.1,17,-0.080684215,0.15178473,12,0.23576473,7,169,60,799.75,649.6666667,17
0,334.34088,90.95,17,-0.09932737,0.13279681,13,1.2859848,7,167,55.5,784.3333333,606.5,18
0,49.82432,1148.6,16,6.04E-04,0.046960227,1,8.341954,0,164,13,1279,500.1,0
0,146.42131,18.45,16,0.07548238,0.06563726,2,4.51328,0,109.5,-46.5,928.5,604.8333333,1
0,264.2625,139.7,16,0.042457957,0.057761557,1,0.8697113,0,157,3.5,1158.5,470.1666667,2
0,209.19838,60.95,16,0.17340702,4.28E-04,3.5,11.178206,1,67,-80,0.104651163,717.75,3
0,324.15106,285.2,16,0.064682834,0.038354106,1,3.891619,0,145,4.5,1267.5,520,4
0,285.9822,64.4,16,0.1129718,0.017765127,2,4.621695,0,100.5,-39.5,973,618.75,5
0,85.933174,82.6,16,0.0948612,0.030194476,2,6.51083,0,113,-41.5,962,579.1,6
0,118.45709,32.45,16,0.054879718,0.06531515,1,4.612859,0,139.5,-25.5,1172.333333,530.2857143,7
0,121.22544,28.3,16,-0.12346089,0.07335639,2,8.546182,0,122,-21.5,1131.25,555.5,8
0,88.70588,133.2,16,0.05595977,0.025669873,0.5,6.39013,0,154,5.5,1286,520.5,9
0,260.8222,134.75,16,0.10681776,0.05000138,0,3.2674115,0,198,58.5,1531.5,450.125,10
0,281.68488,193.15,16,0.006024367,0.06348556,0,3.0025764,0,156,15,1341,510.1111111,11
0,91.0988,68.15,16,-0.067046426,0.10063321,1,3.020065,0,153,23.5,1344,500.0833333,12
0,340.00455,160.95,16,-0.03889944,0.089189,0,9.203851,0,184,34.5,1458.5,480,13
0,262.58533,41.9,16,-0.06051491,0.0750509,0,10.003945,0,189.5,47.5,1489.5,465.5,14
0,324.74078,22.85,16,0.05382634,0.026312672,3,2.5185816,0,79,-65,215.5,664,15
0,68.792564,354.3,16,-0.16277233,0.12423297,1,0.7210677,0,144,8,1301.5,526,16
0,293.38107,303.25,16,-0.008395971,0.080608025,1,4.1557684,0,144,-5,1291,542.5,17
0,175.67978,77.85,16,-0.06281481,0.07982736,1,4.6693707,0,130.5,-22,1177.333333,560.3333333,18
0,173.69794,107.1,16,0.009946327,0.04357,1,6.992707,0,121.5,-25.5,1170,575.2916667,19
0,262.61203,95.2,16,-0.002919046,0.086864054,0,1.126872,0,228,129,1327.5,280,4
0,34.00413,874.4,16,0.003882685,0.08921971,0,0.27970043,0,226,126.5,1457.5,338.5,5
0,246.7516,734.5,16,-0.009063853,0.06909598,0,1.6883979,0,221,110,1306.5,291.5,8
0,313.3655,275.95,16,-0.01572288,0.10116618,0,3.8774695,0,212.5,123.5,1316.75,340,9
0,271.91068,237.2,16,-0.012747153,0.06469921,0,1.7380873,0,221,110,1306.5,291.5,12
0,6.494654,194,16,-0.009721781,0.09040633,0,8.741276,0,216,132,1404,379.5,13
0,91.99003,166.8,10,0.4676805,0.40172705,275.4821429,12.326179,348,101.5,39,0,870,0
0,93.735535,362.1,17,0.33320346,0.314731,317,7.956199,395,90,40,0,915.5,1
0,110.47577,324.15,15,0.4433678,0.14956443,341,19.949644,306,97,37.5,0,885.3333333,6
0,189.6694,376.1,17,0.3387978,0.20682608,491,2.438875,262,98,45,0,836,7
0,340.00638,278.05,15,0.0786166,0.36930576,263.5,0.80186504,503,103.5,35,0,833.5,13
0,277.19067,382.55,17,0.2758116,0.31828806,333.8,5.3104906,376,87,36,0,939.875,17
0,351.7191,347.45,10,0.3679612,0.49715394,267.55,9.318869,431,86,36,0,940.25,19
0,17.900745,313.35,17,0.18925808,0.51085615,35.5,8.406635,65,107,27,115.25,770,8
0,151.40237,1063.9,17,-0.034262158,0.35558757,18,0.39613035,31.43333333,110.5,30.5,392.5,710,8
0,0,112.8,17,-0.10830253,0.25014824,16.5,0,28.5,138.5,23,547,685,12
0,342.6692,215.9,17,0.001352048,0.37537563,20,1.1232697,50.33333333,109,30,346,685.6666667,15
0,47.16179,241.4,17,-0.1355757,0.24169119,16,0.12788385,28,133.5,25,523,690.3333333,19
0,207.1641,7.6,10,-0.037695,0.11492988,15,0.19546293,26,174,51.5,846.75,624.5,0
0,270,273.9,10,-0.12659845,0.17151082,13.5,0.0902907,17,158.5,39,850.5,795.5,3
0,90,274.35,10,-0.11942467,0.18753327,14,0.13516067,15,156,39,836,807,4
0,138.36084,58.35,10,-0.12086973,0.16193801,11,0.8143838,13.5,157.5,36.5,839,653.3333333,13
0,26.004642,279.55,10,-0.108077474,0.15317735,12,2.063046,15,151,30,815,776.5,14
0,54.918015,493,10,-0.08254864,0.14738174,14,3.2240627,21,168.5,46.5,874,654,16
0,168.88162,246.1,10,-0.10605261,0.21484575,12,0.2363067,15,145,17.5,766,761,18
0,330.53647,31.15,10,-0.13663347,0.130979,11,0.7323282,12,160,39.5,845,657,19
0,336.17477,695.45,16,-0.092012726,0.10629996,0,1.9320009,2,235,80.5,1099.5,270,1
0,44.018036,360.65,16,-0.029584238,0.03873211,0,9.582808,0,256.5,104,1217,342.6666667,7
0,87.30287,215.9,16,-0.095208846,0.06160514,0,1.2316984,2,235,78,1106,270,10
0,307.09058,1179.45,16,0.10556478,0.27237487,0,3.3124692,1,253,134.5,1156,319,12
0,225.05452,39.8,2,0.39676437,0.7015687,205.6666667,0.04102874,3436.990099,303,218.5,0,157,0
0,93.17346,72.05,2,0.39126587,0.6714529,208.5,0.5235515,3278,300,216,0,150,1
0,225.1104,775.7,2,0.32057774,0.61120874,190.25,0.7391992,2761,308,229,0,145,2
0,76.82974,133.2,2,0.41657263,0.7184023,225.6666667,5.70549,3102,301,213,0,146.5,3
0,29.819124,133.65,2,0.37264174,0.69060457,195.75,0.23384927,2808,305,225,0,150,4
0,56.379517,14.3,2,0.38202366,0.68127084,214.5,0.20938791,2812,296,214,0,142.5,5
0,225.92226,172.35,2,0.41788268,0.6980857,207.6666667,2.7062588,3329,297,213,0,152.5,6
0,164.3259,3.85,2,0.38731018,0.6726306,234.75,0.7525448,2838,299,213,0,140,7
0,87.280876,3.65,2,0.36589074,0.64794964,234.25,1.2217453,2643,290,208,0,135.5,8
0,0,54.5,2,0.3820631,0.6885333,189,0.057968166,3579.956989,305,219,0.018348624,159.5,9
0,270,165.05,2,0.3855441,0.69230616,226.75,0.40664792,2873,299,214,0,142,10
0,172.37729,369.2,2,0.34373206,0.6318515,189.6666667,0.43862903,2755,306,226,0,145,11
0,97.56577,33.15,2,0.4041583,0.6527901,223.75,0.8804764,2875,299,220,0,139.5,12
0,312.65616,44.6,2,0.40479895,0.7303413,193,0.5132842,3539.978261,305,220,0.009259259,160,13
0,271.973,12.7,2,0.37781397,0.6647753,165,0.8418024,3930,304,214,0,158,14
0,206.60846,82.05,2,0.38461018,0.69489413,190,0.32417145,3475.989362,305,220,0,160,15
0,74.76775,24.05,2,0.376855,0.6968044,182.5,0.33095026,3626,306,219,0,158.5,16
0,284.3101,0,2,0.36073056,0.6595145,157.6666667,1.4068851,3968,294,203,0,158.5,17
0,286.66504,282.15,2,0.15181367,0.3639985,210.5,0.3032032,3195,303,220,0,154.5,18
0,47.80074,3.85,2,0.35626146,0.62159497,207.1666667,0.43148828,2792,296.5,214,0,142.5,19
0,81.487236,824.8,17,0.09392359,0.32387745,38,0.7831478,271.5,108.5,33,88,730,1
0,221.66504,317.35,17,0.42480177,0.48654488,48.5,0.5819556,522,89,10,0.034090909,801.25,2
0,33.051052,324.7,10,0.014073709,0.36257264,18,0.3457917,41,118.5,17,392.75,638,3
0,112.73835,209.5,10,-0.05458323,0.30961946,22,0.82479596,52,111,20.5,279.75,700,4
0,51.209812,186.35,10,-0.06699281,0.32252002,18,0.7864676,44,117.5,17,365.5,636,6
0,168.35695,812.55,9,0.26275665,0.5718401,36,0.9468898,321.8333333,105.5,20,115,809.5,8
0,138.14384,427.85,9,0.1491926,0.46543798,32,0.8560465,286.25,111,21.5,148,745.5,9
0,331.51782,363.75,17,-0.04652102,0.30070403,18,0.49461627,34,123,19,471.25,647,10
0,118.20445,201.05,10,0.048053045,0.35637814,19,0.858507,45.5,114.5,17,339.5,653,11
0,63.11409,405.15,17,0.16383931,0.46604812,26,3.3929865,60,108,21.5,242.25,645,12
0,86.49898,146.65,10,0.07749531,0.40821072,20,0.47462207,45,117,18,388,670.5,13
0,65.74042,502.1,9,0.007083485,0.36353803,27,1.763018,116,110,14,222.5,688,14
0,120.9724,220.1,17,0.052612484,0.37813577,26.5,0.9573645,82.5,106.5,22,234,650.25,16
0,328.38635,1065.55,17,0.31411093,0.57608414,49,3.7724004,688,100.5,25.5,17.5,813.8333333,18
0,145.41875,661.6,9,0.1925183,0.51042753,40,0.8448307,388,110.5,29,90.5,788,19
0,114.4274,29.05,2,0.3869086,0.7282643,277.75,0.35043457,290,306,214,0,109,0
0,147.22795,6.85,2,0.3870311,0.6887014,247.5,0.48257947,331,308,215.5,0,95,1
0,265.24246,6.65,2,0.38822618,0.71523,243.75,0.6988903,329,309,217,0,96.5,2
0,270,185,2,0.4065615,0.739781,262.2,0.05802153,303,309,217,0,101,3
0,41.200214,10.5,2,0.3776855,0.67010593,274,0.30816942,301,304,213.5,0,109,4
0,102.9769,7.1,2,0.39539254,0.7097985,252.5,0.387209,324,308,216,0,94.5,5
0,15.541601,6.85,2,0.39854586,0.71640426,245.25,0.54149735,313,308,216.5,0,96,6
0,51.879368,47.75,2,0.39853892,0.7303372,231,1.0328221,336,309,216,0,100,7
0,10.505056,28.5,2,0.41063058,0.6985521,238,0.7958597,346,308,216,0,100,8
0,248.78375,9.5,2,0.39910087,0.73100907,239.5,0.5606198,362,310,217,0,90.5,9
0,243.46417,34.75,2,0.3757797,0.71241635,241.4,0.12975293,340,309,216,0,100,10
0,251.60555,41.3,2,0.4373385,0.7209388,191.5,0.09185044,430,316,222,0,98,11
0,80.55996,47.9,2,0.39495382,0.7136125,195.875,0.17671515,553,314.5,218,0,90,12
0,45.0526,49.9,2,0.3784888,0.7226457,208,0.04102737,410,310.5,217,0,94,13
0,322.41492,40.45,2,0.39065427,0.7104301,259.3333333,0.47546887,309,306,216,0,105,14
0,170.52289,18.35,2,0.40739733,0.72740215,202.3333333,0.17631039,356,311,219,0,101,15
0,300.92786,70.7,2,0.37466142,0.68508667,239.5,0.33835912,309,310,219.5,0,94,16
0,33.726124,8.1,2,0.39644456,0.70436347,249,0.1045474,318,309.5,219,0,94.5,17
0,175.23291,18.1,2,0.38276336,0.72375613,281,0.3490121,290,306.5,214,0,109,18
0,59.95281,44.15,2,0.39044052,0.6992288,271.9166667,0.6367157,292,305,212,0,107,19
0,246.23526,219.7,17,0.34738427,0.18531358,117.625,7.9324884,494,79.5,16.5,0,920.25,3
0,304.04053,352.75,17,0.40050232,0.1404607,124,8.73393,474,85,23,0,900.3333333,13
0,108.42768,30.3,2,0.40048116,0.736949,210.4,0.09169058,228,307,222,0,107,0
0,53.146194,10,2,0.38275492,0.73642606,223.25,0.14497444,185,308,223,0,110,1
0,270,169.45,2,0.38702193,0.7059924,206.6666667,0.086978495,295,305,221,0,103,2
0,225.02637,388,2,0.4119826,0.7228392,265,0.08201708,289,308,219,0,95,3
0,192.5329,6.8,2,0.39848477,0.7071509,237,0.26722243,346,306,219,0,101.5,4
0,180,48.95,2,0.39509398,0.726912,213.5,0.17390402,299,304,221,0,107,5
0,14.054961,75,2,0.38830057,0.7447143,237.5,0.2390271,286,309,219,0,95,6
0,0,27.4,2,0.41096476,0.7100699,208.5,0.14492016,284,305,221,0,105,7
0,12.530139,82.75,2,0.39774382,0.7210837,212,0.26721957,295,305,223,0,108,8
0,251.57985,401.9,2,0.384388,0.6589136,216.6666667,0.18345302,242,309,221,0,100,9
0,134.96718,630.25,2,0.37475246,0.66519177,241.2,0.16405234,276,310,221,0,94,10
0,277.12125,176.05,2,0.40560424,0.7450078,218.4,0.23379865,208,307,222,0,109.5,11
0,73.6111,112.45,2,0.40863562,0.73191,216.3333333,0.5136051,324,305,224,0,109,12
0,158.18414,71.25,2,0.3878001,0.69528687,285.4,0.15609948,310,308,219.5,0,98,13
0,7.5977187,8.25,2,0.3954424,0.7201047,222,0.43860346,307,306,220,0,100,14
0,161.55952,31.45,2,0.41150317,0.728371,220.6666667,0.36662978,222,306.5,223,0,109.5,15
0,23.20164,14.8,2,0.39658645,0.70894784,212.0333333,0.22074021,357,304,220,0,105,16
